id,ICAO,type,name,Weight,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,Alaska Airlines,American Airlines,Allegiant Air,Frontier Airlines,JetBlue Airways,Delta Air Lines,United Airlines,SkyWest Airlines,Southwest Airlines,Hawaiian Airlines,airline_count
3690,KMKE,large_airport,General Mitchell International Airport,,42.94720077514648,-87.89659881591797,723.0,,US,US-WI,Milwaukee,Y,N,N,Y,N,Y,Y,Y,Y,N,6
3691,KMKG,medium_airport,Muskegon County Airport,,43.169498,-86.238197,629.0,,US,US-MI,Muskegon,N,N,N,N,N,N,N,Y,N,N,1
3693,KMLB,medium_airport,Melbourne International Airport,,28.10280036926269,-80.64530181884766,33.0,,US,US-FL,Melbourne,N,N,N,N,N,Y,N,N,N,N,1
3695,KMLI,large_airport,Quad City International Airport,,41.44850158691406,-90.50749969482422,590.0,,US,US-IL,Moline,N,N,Y,N,N,N,N,Y,N,N,2
3697,KMLU,large_airport,Monroe Regional Airport,,32.51089859008789,-92.0376968383789,79.0,,US,US-LA,Monroe,N,N,N,N,N,N,N,Y,N,N,1
20527,KMMH,small_airport,Mammoth Yosemite Airport,,37.62409973,-118.83799740000002,7135.0,,US,US-CA,Mammoth Lakes,N,N,N,N,N,N,N,Y,N,N,1
3700,KMOB,large_airport,Mobile Regional Airport,,30.691200256348,-88.242797851562,219.0,,US,US-AL,Mobile,N,N,N,N,N,Y,N,Y,N,N,2
3702,KMOT,medium_airport,Minot International Airport,,48.2593994140625,-101.27999877929688,1716.0,,US,US-ND,Minot,N,N,Y,N,N,N,N,Y,N,N,2
20554,KMQI,small_airport,Dare County Regional Airport,,35.91899872,-75.69550323,13.0,,US,US-NC,Manteo,N,N,N,N,N,Y,N,N,N,N,1
30117,KMQT,closed,Marquette Airport,,46.53390121459961,-87.5614013671875,1424.0,,US,US-MI,,N,N,N,N,N,N,N,Y,N,N,1
3705,KMRY,medium_airport,Monterey Peninsula Airport,,36.58700180053711,-121.84300231933594,257.0,,US,US-CA,Monterey,N,N,Y,N,N,N,N,Y,N,N,2
3707,KMSN,large_airport,Dane County Regional Truax Field,,43.13990020751953,-89.3375015258789,887.0,,US,US-WI,Madison,N,N,N,Y,N,N,Y,Y,N,N,3
3708,KMSO,medium_airport,Missoula International Airport,,46.91630173,-114.0910034,3206.0,,US,US-MT,Missoula,N,Y,Y,Y,N,Y,Y,Y,N,N,6
3711,KMSY,large_airport,Louis Armstrong New Orleans International Airport,,29.99340057373047,-90.25800323486328,4.0,,US,US-LA,New Orleans,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
20565,KMTJ,medium_airport,Montrose Regional Airport,,38.5097999573,-107.89399719200001,5759.0,,US,US-CO,Montrose,N,Y,Y,N,N,Y,Y,Y,N,N,5
20578,KMVY,small_airport,Martha's Vineyard Airport,,41.393100738499996,-70.6143035889,67.0,,US,US-MA,Martha's Vineyard,N,N,N,N,Y,N,N,N,N,N,1
20709,KOAJ,medium_airport,Albert J Ellis Airport,,34.8292007446,-77.61209869380002,94.0,,US,US-NC,Jacksonville,N,N,N,N,N,N,N,Y,N,N,1
3746,KOGD,medium_airport,Ogden Hinckley Airport,,41.195899963379,-112.0120010376,4473.0,,US,US-UT,Ogden,N,N,Y,N,N,N,N,N,N,N,1
20727,KOGS,small_airport,Ogdensburg International Airport,,44.681900024399994,-75.46549987790002,297.0,,US,US-NY,Ogdensburg,N,N,Y,N,N,N,N,N,N,N,1
3747,KOKC,large_airport,Will Rogers World Airport,,35.39310073852539,-97.60070037841795,1295.0,,US,US-OK,Oklahoma City,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
3751,KOMA,large_airport,Eppley Airfield,,41.3032,-95.89409599999999,984.0,,US,US-NE,Omaha,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
3752,KONT,large_airport,Ontario International Airport,,34.05599975585937,-117.60099792480469,944.0,,US,US-CA,Ontario,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
3755,KORF,large_airport,Norfolk International Airport,,36.89459991455078,-76.20120239257812,26.0,,US,US-VA,Norfolk,N,Y,Y,Y,N,Y,Y,Y,Y,N,7
3756,KORH,medium_airport,Worcester Regional Airport,,42.26729965209961,-71.87570190429688,1009.0,,US,US-MA,Worcester,N,Y,N,N,Y,N,N,N,N,N,2
3759,KOTH,medium_airport,Southwest Oregon Regional Airport,,43.41709899902344,-124.24600219726562,17.0,,US,US-OR,North Bend,N,N,N,N,N,N,N,Y,N,N,1
3761,KOWB,medium_airport,Owensboro Daviess County Airport,,37.74010086,-87.16680145,407.0,,US,US-KY,Owensboro,N,N,Y,N,N,N,N,N,N,N,1
3763,KPAE,medium_airport,Snohomish County (Paine Field) Airport,,47.90629959,-122.28199769999999,606.0,,US,US-WA,Everett,Y,N,N,N,N,N,Y,N,N,N,2
3764,KPAH,medium_airport,Barkley Regional Airport,,37.06079864501953,-88.7738037109375,410.0,,US,US-KY,Paducah,N,N,N,N,N,N,N,Y,N,N,1
20808,KPBG,medium_airport,Plattsburgh International Airport,,44.6509017944336,-73.46810150146484,234.0,,US,US-NY,Plattsburgh,N,N,Y,N,N,N,N,Y,N,N,2
3766,KPBI,large_airport,Palm Beach International Airport,,26.68320083618164,-80.09559631347656,19.0,,US,US-FL,West Palm Beach,N,Y,Y,Y,Y,Y,Y,N,Y,N,7
3770,KPHF,large_airport,Newport News Williamsburg International Airport,,37.13190079,-76.49299622,42.0,,US,US-VA,Newport News,N,N,N,N,N,Y,N,N,N,N,1
3773,KPIA,large_airport,General Wayne A. Downing Peoria International Airport,,40.664199829100006,-89.6932983398,660.0,,US,US-IL,Peoria,N,N,Y,N,N,N,N,Y,N,N,2
3774,KPIB,medium_airport,Hattiesburg Laurel Regional Airport,,31.467100143432614,-89.33709716796875,298.0,,US,US-MS,Hattiesburg/Laurel,N,N,N,N,N,N,N,Y,N,N,1
3776,KPIH,medium_airport,Pocatello Regional Airport,,42.9098014831543,-112.59600067138672,4452.0,,US,US-ID,Pocatello,N,N,N,N,N,N,N,Y,N,N,1
3781,KPLN,medium_airport,Pellston Regional Airport of Emmet County Airport,,45.57089996,-84.79669952,721.0,,US,US-MI,Pellston,N,N,N,N,N,N,N,Y,N,N,1
3783,KPNS,medium_airport,Pensacola International Airport,,30.4734,-87.1866,121.0,,US,US-FL,Pensacola,N,Y,N,Y,N,Y,Y,Y,Y,N,6
3789,KPRC,medium_airport,Prescott Regional Airport - Ernest A. Love Field,,34.654499,-112.41999799999999,5045.0,,US,US-AZ,Prescott,N,N,N,N,N,N,N,Y,N,N,1
20870,KPSC,medium_airport,Tri Cities Airport,,46.26470184326172,-119.11900329589844,410.0,,US,US-WA,Pasco,N,N,Y,N,N,N,N,Y,N,N,2
3791,KPSM,medium_airport,Portsmouth International at Pease Airport,,43.0778999329,-70.8233032227,100.0,,US,US-NH,Portsmouth,N,N,Y,N,N,N,N,N,N,N,1
3792,KPSP,medium_airport,Palm Springs International Airport,,33.829700469970696,-116.50700378417969,477.0,,US,US-CA,Palm Springs,Y,Y,Y,Y,Y,Y,Y,Y,N,N,8
3794,KPUB,small_airport,Pueblo Memorial Airport,,38.289100646972656,-104.49700164794922,4726.0,,US,US-CO,Pueblo,N,N,N,N,N,N,N,Y,N,N,1
3795,KPVD,large_airport,Theodore Francis Green State Airport,,41.732601,-71.42040300000001,55.0,,US,US-RI,Providence,N,N,Y,Y,Y,Y,Y,Y,Y,N,7
20890,KPVU,medium_airport,Provo Municipal Airport,,40.219200134277,-111.72299957275,4497.0,,US,US-UT,Provo,N,N,Y,N,N,N,N,N,N,N,1
3796,KPWM,large_airport,Portland International Jetport,,43.646198,-70.309303,76.0,,US,US-ME,Portland,N,Y,N,Y,Y,Y,Y,Y,Y,N,7
3838,KRAP,medium_airport,Rapid City Regional Airport,,44.0452995300293,-103.05699920654295,3204.0,,US,US-SD,Rapid City,N,N,Y,N,N,N,N,Y,N,N,2
3841,KRDD,medium_airport,Redding Municipal Airport,,40.50899887,-122.2929993,505.0,,US,US-CA,Redding,N,N,N,N,N,N,N,Y,N,N,1
3843,KRDM,medium_airport,Roberts Field,,44.254100799999996,-121.15000149999999,3080.0,,US,US-OR,Redmond,N,N,Y,N,N,N,Y,Y,N,N,3
3845,KRFD,large_airport,Chicago Rockford International Airport,,42.19540023803711,-89.09719848632812,742.0,,US,US-IL,Chicago/Rockford,N,N,Y,N,N,N,N,N,N,N,1
3846,KRHI,medium_airport,Rhinelander Oneida County Airport,,45.63119888305664,-89.46749877929688,1624.0,,US,US-WI,Rhinelander,N,N,N,N,N,N,N,Y,N,N,1
3847,KRIC,large_airport,Richmond International Airport,,37.50519943237305,-77.3197021484375,167.0,,US,US-VA,Richmond,N,Y,Y,N,Y,Y,Y,Y,Y,N,7
3850,KRKS,medium_airport,Southwest Wyoming Regional Airport,,41.5942,-109.065001,6764.0,,US,US-WY,Rock Springs,N,N,N,N,N,N,N,Y,N,N,1
3853,KRNO,large_airport,Reno Tahoe International Airport,,39.49909973144531,-119.76799774169922,4415.0,,US,US-NV,Reno,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,9
3854,KROA,large_airport,Roanoke–Blacksburg Regional Airport,,37.3255,-79.975403,1175.0,,US,US-VA,Roanoke,N,N,Y,N,N,Y,N,Y,N,N,3
3855,KROC,large_airport,Greater Rochester International Airport,,43.118900299072266,-77.67240142822266,559.0,,US,US-NY,Rochester,N,Y,Y,N,Y,Y,Y,Y,Y,N,7
3856,KROW,medium_airport,Roswell International Air Center Airport,,33.30160140991211,-104.53099822998048,3671.0,,US,US-NM,Roswell,N,N,N,N,N,N,N,Y,N,N,1
3857,KRST,large_airport,Rochester International Airport,,43.90829849243164,-92.5,1317.0,,US,US-MN,Rochester,N,N,N,N,N,N,Y,Y,N,N,2
3858,KRSW,large_airport,Southwest Florida International Airport,,26.53619956970215,-81.75520324707031,30.0,,US,US-FL,Fort Myers,N,Y,N,Y,Y,Y,Y,N,Y,N,6
21033,KSAF,medium_airport,Santa Fe Municipal Airport,,35.617099761999995,-106.08899688700001,6348.0,,US,US-NM,Santa Fe,N,Y,N,N,N,N,N,Y,N,N,2
3863,KSAT,large_airport,San Antonio International Airport,,29.533700942993164,-98.46980285644531,809.0,,US,US-TX,San Antonio,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
3864,KSAV,large_airport,Savannah Hilton Head International Airport,,32.12760162,-81.20210266,50.0,,US,US-GA,Savannah,N,N,Y,Y,Y,Y,Y,Y,N,N,6
3866,KSBA,medium_airport,Santa Barbara Municipal Airport,,34.42620087,-119.8399963,13.0,,US,US-CA,Santa Barbara,Y,Y,N,Y,N,N,Y,Y,N,N,5
3868,KSBN,large_airport,South Bend Regional Airport,,41.70869827270508,-86.31729888916016,799.0,,US,US-IN,South Bend,N,N,Y,N,N,N,N,Y,N,N,2
3869,KSBP,medium_airport,San Luis County Regional Airport,,35.2368011475,-120.64199829100001,212.0,,US,US-CA,San Luis Obispo,Y,N,N,N,N,N,N,Y,N,N,2
3872,KSCK,medium_airport,Stockton Metropolitan Airport,,37.894199371338,-121.2379989624,33.0,,US,US-CA,Stockton,N,N,Y,N,N,N,N,N,N,N,1
3873,KSDF,large_airport,Louisville Muhammad Ali International Airport,,38.1744,-85.736,501.0,,US,US-KY,Louisville,N,N,Y,Y,N,Y,N,Y,Y,N,5
3876,KSFB,large_airport,Orlando Sanford International Airport,,28.7775993347168,-81.23750305175781,55.0,,US,US-FL,Orlando,N,N,Y,N,N,N,N,N,N,N,1
3879,KSGF,large_airport,Springfield Branson National Airport,,37.24570084,-93.38860321,1268.0,,US,US-MO,Springfield,N,N,Y,N,N,Y,N,Y,N,N,3
21061,KSGJ,medium_airport,Northeast Florida Regional Airport,,29.9592,-81.339798,10.0,,US,US-FL,St Augustine,N,N,N,N,N,Y,N,N,N,N,1
21065,KSGU,medium_airport,St George Municipal Airport,,37.036389,-113.510306,2941.0,,US,US-UT,St George,N,N,Y,N,N,N,N,Y,N,N,2
21066,KSHD,small_airport,Shenandoah Valley Regional Airport,,38.2638015747,-78.8964004517,1201.0,,US,US-VA,Staunton/Waynesboro/Harrisonburg,N,N,N,N,N,N,N,Y,N,N,1
3882,KSHV,medium_airport,Shreveport Regional Airport,,32.446602,-93.8256,258.0,,US,US-LA,Shreveport,N,N,Y,N,N,N,N,Y,N,N,2
3891,KSLN,medium_airport,Salina Municipal Airport,,38.79100036621094,-97.6521987915039,1288.0,,US,US-KS,Salina,N,N,N,N,N,N,N,Y,N,N,1
3892,KSMF,large_airport,Sacramento International Airport,,38.69540023803711,-121.59100341796876,27.0,,US,US-CA,Sacramento,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,9
3893,KSMX,medium_airport,Santa Maria Pub/Capt G Allan Hancock Field,,34.89889908,-120.4570007,261.0,,US,US-CA,Santa Maria,N,N,Y,N,N,N,N,N,N,N,1
3894,KSNA,large_airport,John Wayne Airport-Orange County Airport,,33.67570114,-117.86799620000001,56.0,,US,US-CA,Santa Ana,Y,N,N,Y,N,Y,Y,Y,Y,N,6
3897,KSPI,large_airport,Abraham Lincoln Capital Airport,,39.84410095,-89.67790222,598.0,,US,US-IL,Springfield,N,N,Y,N,N,N,N,Y,N,N,2
3899,KSRQ,large_airport,Sarasota Bradenton International Airport,,27.39539909362793,-82.55439758300781,30.0,,US,US-FL,Sarasota/Bradenton,N,Y,Y,Y,Y,Y,Y,N,N,N,6
3903,KSTC,medium_airport,St Cloud Regional Airport,,45.54660034179688,-94.05989837646484,1031.0,,US,US-MN,St Cloud,N,N,Y,N,N,N,N,N,N,N,1
3905,KSTL,large_airport,St Louis Lambert International Airport,,38.748697,-90.370003,618.0,,US,US-MO,St Louis,Y,Y,N,Y,N,Y,Y,Y,Y,N,7
21114,KSTS,medium_airport,Charles M. Schulz Sonoma County Airport,,38.50899887,-122.8130035,128.0,,US,US-CA,Santa Rosa,N,N,N,N,N,N,N,Y,N,N,1
21118,KSUN,medium_airport,Friedman Memorial Airport,,43.50439835,-114.2959976,5318.0,,US,US-ID,Hailey,N,N,N,N,N,N,N,Y,N,N,1
3911,KSWF,medium_airport,New York Stewart International Airport,,41.504101,-74.10479699999999,491.0,,US,US-NY,Newburgh,N,N,Y,N,Y,N,N,Y,N,N,3
3913,KSYR,large_airport,Syracuse Hancock International Airport,,43.11119842529297,-76.1063003540039,421.0,,US,US-NY,Syracuse,N,Y,Y,Y,Y,Y,Y,Y,N,N,7
3924,KTLH,large_airport,Tallahassee Regional Airport,,30.396499633789066,-84.35030364990234,81.0,,US,US-FL,Tallahassee,N,N,N,N,N,Y,N,N,N,N,1
3925,KTOL,large_airport,Toledo Express Airport,,41.58679962,-83.80780029,683.0,,US,US-OH,Toledo,N,Y,Y,N,N,N,N,Y,N,N,3
3926,KTPA,large_airport,Tampa International Airport,,27.975500106811523,-82.533203125,26.0,,US,US-FL,Tampa,Y,Y,N,Y,Y,Y,Y,Y,Y,N,8
3928,KTRI,large_airport,Tri-Cities Regional TN/VA Airport,,36.475201,-82.40740100000001,1519.0,,US,US-TN,Bristol/Johnson/Kingsport,N,N,Y,N,N,Y,N,N,N,N,2
3930,KTUL,large_airport,Tulsa International Airport,,36.19839859008789,-95.88809967041016,677.0,,US,US-OK,Tulsa,N,Y,Y,Y,N,Y,Y,Y,Y,N,7
3932,KTUS,large_airport,Tucson International Airport,,32.116100311279304,-110.94100189208984,2643.0,,US,US-AZ,Tucson,Y,Y,Y,Y,N,Y,Y,Y,Y,N,8
3933,KTVC,medium_airport,Cherry Capital Airport,,44.74140167236328,-85.58219909667969,624.0,,US,US-MI,Traverse City,N,N,Y,N,N,Y,Y,Y,N,N,4
3935,KTWF,medium_airport,Joslin Field Magic Valley Regional Airport,,42.4818,-114.487999,4154.0,,US,US-ID,Twin Falls,N,N,N,N,N,N,N,Y,N,N,1
3937,KTYR,medium_airport,Tyler Pounds Regional Airport,,32.35409927368164,-95.40239715576172,544.0,,US,US-TX,Tyler,N,N,N,Y,N,N,N,N,N,N,1
3940,KUIN,medium_airport,Quincy Regional Baldwin Field,,39.94269943,-91.19460297,768.0,,US,US-IL,Quincy,N,N,N,N,N,N,N,Y,N,N,1
21300,KUNV,medium_airport,University Park Airport,,40.8493003845,-77.84870147710002,1239.0,,US,US-PA,State College,N,N,Y,N,N,N,N,Y,N,N,2
21318,KVEL,medium_airport,Vernal Regional Airport,,40.4408989,-109.5100021,5278.0,,US,US-UT,Vernal,N,N,N,N,N,N,N,Y,N,N,1
3946,KVLD,medium_airport,Valdosta Regional Airport,,30.78249931335449,-83.27670288085938,203.0,,US,US-GA,Valdosta,N,N,N,N,N,N,N,Y,N,N,1
3955,KWYS,medium_airport,Yellowstone Airport,,44.68840027,-111.11799620000001,6649.0,,US,US-MT,West Yellowstone,N,N,N,N,N,N,N,Y,N,N,1
21410,KXNA,medium_airport,Northwest Arkansas Regional Airport,,36.281898,-94.30680100000001,1287.0,,US,US-AR,Fayetteville/Springdale/Rogers,N,Y,Y,Y,N,N,N,Y,N,N,4
3984,LDDU,medium_airport,Dubrovnik Airport,,42.5614013671875,18.268199920654297,527.0,EU,HR,HR-19,Dubrovnik,N,Y,N,N,N,N,N,N,N,N,1
4004,LEBL,large_airport,Barcelona International Airport,,41.2971,2.0784599999999998,12.0,EU,ES,ES-CT,Barcelona,N,N,N,N,N,Y,Y,N,N,N,2
4019,LEMD,large_airport,Adolfo Suárez Madrid–Barajas Airport,,40.471926,-3.56264,1998.0,EU,ES,ES-M,Madrid,N,Y,N,N,N,Y,Y,N,N,N,3
4156,LFMN,large_airport,Nice-Côte d'Azur Airport,,43.658401489300005,7.215869903560001,12.0,EU,FR,FR-PAC,Nice,N,N,N,N,N,Y,Y,N,N,N,2
4185,LFPG,large_airport,Charles de Gaulle International Airport,,49.012798,2.55,392.0,EU,FR,FR-IDF,Paris,N,N,N,N,N,Y,Y,N,N,N,2
4251,LGAV,large_airport,Eleftherios Venizelos International Airport,,37.9364013672,23.944499969499997,308.0,EU,GR,GR-A1,Athens,N,N,N,N,N,Y,Y,N,N,N,2
4321,LICJ,large_airport,Falcone–Borsellino Airport,,38.175999,13.091,65.0,EU,IT,IT-82,Palermo,N,N,N,N,N,N,Y,N,N,N,1
4340,LIMC,large_airport,Malpensa International Airport,,45.6306,8.728110000000001,768.0,EU,IT,IT-25,Milan,N,N,N,N,N,Y,Y,N,N,N,2
4368,LIPZ,large_airport,Venice Marco Polo Airport,,45.505299,12.3519,7.0,EU,IT,IT-34,Venice,N,Y,N,N,N,Y,Y,N,N,N,3
4372,LIRF,large_airport,Leonardo da Vinci–Fiumicino Airport,,41.800277799999996,12.238888900000001,13.0,EU,IT,IT-62,Rome,N,Y,N,N,N,Y,Y,N,N,N,3
4378,LIRN,large_airport,Naples International Airport,,40.886002000000005,14.2908,294.0,EU,IT,IT-72,Nápoli,N,N,N,N,N,N,Y,N,N,N,1
4408,LKPR,large_airport,Václav Havel Airport Prague,,50.1008,14.26,1247.0,EU,CZ,CZ-PR,Prague,N,Y,N,N,N,Y,Y,N,N,N,3
21594,LL40,closed,Frankfort Airport,,41.477501000000004,-87.8405,778.0,,US,US-IL,Frankfort,N,N,N,N,N,Y,N,N,N,N,1
4411,LLBG,large_airport,Ben Gurion International Airport,,32.011398315429695,34.88669967651367,135.0,AS,IL,IL-M,Tel Aviv,N,N,N,N,N,Y,Y,N,N,N,2
4459,LPPR,large_airport,Francisco de Sá Carneiro Airport,,41.248100280799996,-8.68138980865,228.0,EU,PT,PT-13,Porto,N,N,N,N,N,N,Y,N,N,N,1
4461,LPPT,large_airport,Humberto Delgado Airport (Lisbon Portela Airport),,38.7813,-9.13592,374.0,EU,PT,PT-11,Lisbon,N,N,N,N,N,Y,Y,N,N,N,2
4490,LSGG,large_airport,Geneva Cointrin International Airport,,46.23809814453125,6.108950138092041,1411.0,EU,CH,CH-GE,Geneva,N,N,N,N,N,N,Y,N,N,N,1
4505,LSZH,large_airport,Zürich Airport,,47.464698999999996,8.54917,1416.0,EU,CH,CH-ZH,Zurich,N,N,N,N,N,Y,Y,N,N,N,2
4628,MBPV,medium_airport,Providenciales Airport,,21.77359962463379,-72.26589965820312,15.0,,TC,TC-PR,Providenciales Island,N,N,N,N,Y,Y,Y,N,Y,N,4
4636,MDPC,large_airport,Punta Cana International Airport,,18.567399978599997,-68.36340332030001,47.0,,DO,DO-11,Punta Cana,N,Y,N,Y,Y,Y,Y,N,Y,N,6
4637,MDPP,medium_airport,Gregorio Luperon International Airport,,19.75790023803711,-70.56999969482422,15.0,,DO,DO-18,Puerto Plata,N,N,N,N,Y,N,Y,N,N,N,2
